M001	football	10/29/2025	20:00	AlHilal vs AlNassr	5
M002	football	10/29/2025	22:00	AlShabab vs AlTaawon	5
M003	football	10/25/2025	21:30	AlIttihad vs AlAhli	5
M004	football	11/1/2025	19:45	AlFateh vs AlRaed	5
M005	football	11/12/2025	19:00	AlWehda vs AlRiyadh	5
M006	formula1	11/2/2025	18:00	Riyadh GP - Qualifiers	5
M007	formula1	11/2/2025	20:30	Riyadh GP - Practice	5
M008	formula1	11/3/2025	18:00	Riyadh GP - Final Race	5
M009	formula1	11/10/2025	17:00	Jeddah Street Circuit	5
M010	formula1	11/24/2025	18:30	Dammam Desert GP	5
M011	boxing	10/28/2025	20:00	Heavyweight Championship	5
M012	boxing	10/28/2025	22:30	Undercard Showcase	5
M013	boxing	11/5/2025	21:00	Middleweight Match	5
M014	boxing	11/12/2025	20:30	Featherweight Showdown	5
M015	boxing	11/19/2025	21:15	Women’s Title Fight	5
